"breath_id","id","R","C","time_step","u_in","u_out","pressure"
8554,413214,5,10,0.438848257064819,0,0,25.8033010132145
8554,413215,5,10,0.472748756408691,0,0,25.8736031586657
8554,413216,5,10,0.506713390350342,0,0,25.5923945768609
8554,413217,5,10,0.540464878082275,0,0,25.7329988677633
8554,413218,5,10,0.573992729187012,0,0,25.6626967223121
8554,413219,5,10,0.607775449752808,0,0,25.6626967223121
8554,413220,5,10,0.641789197921753,0,0,25.5220924314096
8554,413221,5,10,0.675569534301758,0,0,25.4517902859584
8554,413222,5,10,0.709270238876343,0,0,25.4517902859584
8554,413223,5,10,0.743046998977661,0,0,25.3814881405072
8554,413224,5,10,0.776583433151245,0,0,25.3814881405072
8554,413225,5,10,0.810464143753052,0,0,25.311185995056
8554,413226,5,10,0.844113111495972,0,0,25.2408838496048
8554,413227,5,10,0.877618074417114,0,0,25.2408838496048
8554,413228,5,10,0.911314964294434,0,0,25.311185995056
8554,413229,5,10,0.945082664489746,0,0,25.1705817041536
8554,413230,5,10,0.978693246841431,0,1,25.1002795587024
8564,413681,50,10,0,46.4039551451046,0,6.39990886867885
8564,413682,50,10,0.0342962741851807,36.178249415061,0,10.688339741203
8564,413683,50,10,0.0700788497924805,25.0524531095055,0,16.6640221045564
8564,413684,50,10,0.1044020652771,13.8202222154739,0,24.6081645405438
8564,413685,50,10,0.13846492767334,2.51152672836934,0,26.928135340434
8564,413686,50,10,0.173552989959717,2.57911703191341,0,23.342725922422
8564,413687,50,10,0.207657098770142,3.19415008565805,0,17.7888564317759
8564,413688,50,10,0.241822481155396,3.86980379740962,0,16.2422092318491
8564,413689,50,10,0.276975393295288,4.45928822927347,0,17.1561371227149
8564,413690,50,10,0.311142921447754,4.92814756482756,0,18.2106693044832
8564,413691,50,10,0.345431566238403,5.27823803964412,0,19.6167122135075
8564,413692,50,10,0.380403518676758,5.52464365752323,0,20.9524529770806
8564,413693,50,10,0.414634704589844,5.66478742228154,0,22.2881937406537
8564,413694,50,10,0.448975324630737,5.77375312242003,0,22.6397044679098
8564,413695,50,10,0.483925104141235,5.95089502013405,0,21.5148701406903
8564,413696,50,10,0.518016815185547,6.12612066248331,0,21.3039637043367
8564,413697,50,10,0.552241802215576,6.21419553745157,0,22.4991001770074
8564,413698,50,10,0.587263584136963,6.11894806399584,0,25.2408838496048
8564,413699,50,10,0.621531009674072,5.93252914373725,0,26.7875310495315
8564,413700,50,10,0.655874252319336,5.75770577221916,0,26.7875310495315
8564,413701,50,10,0.690902233123779,5.67852074596092,0,25.4517902859584
8564,413702,50,10,0.725199460983276,5.61950297969716,0,25.2408838496048
8564,413703,50,10,0.75930643081665,5.55109240062194,0,25.4517902859584
8564,413704,50,10,0.794296503067017,5.46251071310349,0,25.8033010132145
8564,413705,50,10,0.82838249206543,5.36826484243203,0,26.0142074495682
8564,413706,50,10,0.862469911575317,5.20375238981832,0,27.2093439222388
8564,413707,50,10,0.897543430328369,4.89811294259882,0,29.4590125766778
8564,413708,50,10,0.931725263595581,4.6148056775188,0,29.529314722129
8564,413709,50,10,0.965840578079224,4.41297537878813,0,28.545084685812
8564,413710,50,10,1.00092172622681,0,1,28.1935739585559
8585,414481,5,20,0,62.7121575174843,0,6.39990886867885
8585,414482,5,20,0.0316956043243408,53.0286129226425,0,9.07139039582507
8585,414483,5,20,0.0635490417480469,46.3662786956688,0,9.84471399578846
8585,414484,5,20,0.0954349040985107,33.2795422521439,0,11.321059050264
8585,414485,5,20,0.127308130264282,28.3757415404057,0,11.8834762138737
8585,414486,5,20,0.159181594848633,25.3416757904528,0,12.2349869411298
8585,414487,5,20,0.190969228744507,19.7346233891051,0,12.8677062501907
8585,414488,5,20,0.222801208496094,14.7248761367078,0,13.4301234138005
8585,414489,5,20,0.254574775695801,13.5006865466814,0,13.5707277047029
8585,414490,5,20,0.286432981491089,8.44749377752039,0,14.1331448683126
8585,414491,5,20,0.318336486816406,9.09206774626016,0,14.0628427228614
8585,414492,5,20,0.350196838378906,0,0,15.3985834864345
8585,414493,5,20,0.381961584091187,10.3189157078646,0,13.922238431959
8585,414494,5,20,0.413709878921509,0,0,16.1016049409467
8585,414495,5,20,0.445589780807495,8.34002165658005,0,14.1331448683126
8585,414496,5,20,0.477351188659668,0,0,16.1719070863979
8585,414497,5,20,0.509116649627686,3.80950963493173,0,14.6252598864711
8585,414498,5,20,0.540983438491821,0,0,16.0313027954955
8585,414499,5,20,0.572758197784424,1.81716113462218,0,14.8361663228248
8585,414500,5,20,0.604554176330566,0,0,15.6797920682394
8585,414501,5,20,0.636256456375122,0,0,15.1876770500809
8585,414502,5,20,0.667979001998901,0,0,15.3985834864345
8585,414503,5,20,0.699628829956055,0,0,15.6797920682394
8585,414504,5,20,0.7313072681427,0,0,15.2579791955321
8585,414505,5,20,0.763051509857178,0,0,15.3985834864345
8585,414506,5,20,0.794755697250366,0,0,15.2579791955321
8585,414507,5,20,0.826473712921143,0,0,15.2579791955321
8585,414508,5,20,0.858229637145996,0,0,15.1876770500809
8585,414509,5,20,0.889904499053955,0,0,15.3282813409833
8585,414510,5,20,0.921565532684326,0,0,15.1876770500809
8601,415041,20,50,0,36.9973968409064,0,6.47021101413007
8601,415042,20,50,0.0340185165405273,36.7192868261275,0,8.57927537766656
8601,415043,20,50,0.0679259300231934,31.7608518333285,0,11.6022676320689
8601,415044,20,50,0.101906776428223,27.2304535110258,0,13.9925405774102
8601,415045,20,50,0.135853290557861,30.1938329292512,0,13.8519362865078
8601,415046,20,50,0.169869899749756,28.1372379163972,0,15.1173749046297
8601,415047,20,50,0.203743457794189,27.047222381907,0,15.890698504593
8601,415048,20,50,0.237885713577271,30.6762521913493,0,15.1876770500809
8601,415049,20,50,0.271845817565918,27.4051017282246,0,16.523417813654
8601,415050,20,50,0.305908918380737,25.3817582806356,0,17.2967414136174
8601,415051,20,50,0.339820384979248,29.1111069662658,0,16.3125113773003
8601,415052,20,50,0.37376594543457,25.1525412379586,0,17.6482521408734
8601,415053,20,50,0.407634258270264,22.9787345010336,0,18.2809714499344
8601,415054,20,50,0.441624164581299,26.4202920693495,0,17.2264392681661
8601,415055,20,50,0.475782155990601,22.9786919718992,0,18.2809714499344
8601,415056,20,50,0.510015249252319,20.4954207098068,0,18.9136907589953
8601,415057,20,50,0.543888807296753,23.8986440768839,0,17.7888564317759
8601,415058,20,50,0.578076839447021,19.7284566685985,0,18.9839929044465
8601,415059,20,50,0.611984491348267,17.7055601865709,0,19.4058057771539
8601,415060,20,50,0.646087884902954,20.4478217894236,0,18.4215757408368
8601,415061,20,50,0.679985284805298,16.5527252904028,0,19.4761079226051
8601,415062,20,50,0.713974952697754,14.8791002819425,0,19.7573165044099
8601,415063,20,50,0.748146295547485,18.5419684837275,0,18.491877886288
8601,415064,20,50,0.782052993774414,12.9922411945998,0,20.0385250862148
8601,415065,20,50,0.815984010696411,11.8930130912758,0,20.108827231666
8601,415066,20,50,0.849842309951782,16.2409093273323,0,18.6324821771905
8601,415067,20,50,0.883674144744873,11.4805243098385,0,19.9682229407636
8601,415068,20,50,0.917818784713745,10.0284131124414,0,20.1791293771172
8601,415069,20,50,0.95169997215271,13.705716876122,0,18.9136907589953
8601,415070,20,50,0.985674142837524,0,1,20.4603379589221
8639,416721,50,10,0,0,0,6.32960672322764
8639,416722,50,10,0.0327126979827881,0.700869201326533,0,6.32960672322764
8639,416723,50,10,0.0643715858459473,1.7792796938926,0,6.18900243232522
8639,416724,50,10,0.0959880352020264,2.78383295368686,0,6.32960672322764
8639,416725,50,10,0.127629995346069,3.70843909277675,0,6.68111745048372
8639,416726,50,10,0.160282135009766,4.56528837031609,0,7.31383675954467
8639,416727,50,10,0.191937446594238,5.31303203629364,0,7.8762539231544
8639,416728,50,10,0.223662614822388,5.9757680453732,0,8.57927537766656
8639,416729,50,10,0.255258321762085,6.55060730231282,0,9.35259897762993
8639,416730,50,10,0.287811517715454,7.0507985260664,0,10.2665268684958
8639,416731,50,10,0.319405794143677,7.45726415177159,0,11.1101526139103
8639,416732,50,10,0.351095199584961,7.78618345104599,0,12.0240805047762
8639,416733,50,10,0.382706165313721,8.03625373713262,0,13.0083105410932
8639,416734,50,10,0.415565967559814,8.22814935399016,0,13.8519362865078
8639,416735,50,10,0.447242736816406,8.33928695532274,0,14.906468468276
8639,416736,50,10,0.478888511657715,8.39349078775282,0,15.7500942136906
8639,416737,50,10,0.510541439056396,8.38588108619341,0,16.7343242500076
8639,416738,50,10,0.543481111526489,8.30892828863704,0,17.8591585772271
8639,416739,50,10,0.57513689994812,8.18914712538323,0,18.7027843226417
8639,416740,50,10,0.606873512268066,8.01328792786515,0,19.7573165044099
8639,416741,50,10,0.63867712020874,7.78873645521972,0,20.741546540727
8639,416742,50,10,0.67127513885498,7.55114866904759,0,21.093057267983
8639,416743,50,10,0.702955484390259,7.30049566958266,0,21.6554744315928
8639,416744,50,10,0.734651565551758,7.03114034698773,0,22.2178915952025
8639,416745,50,10,0.766271829605103,6.71987093758064,0,23.2021216315195
8639,416746,50,10,0.798871755599976,10.3232343662196,0,23.342725922422
8639,416747,50,10,0.83068060874939,14.6131332649571,0,24.7487688314463
8639,416748,50,10,0.862369060516357,18.8458161886593,0,25.8033010132145
8639,416749,50,10,0.89410138130188,17.6167602597203,0,27.4905525040437
8639,416750,50,10,0.926732063293457,12.3055188109623,0,28.545084685812
8660,417761,50,10,0,52.5196207773968,0,6.47021101413007
8660,417762,50,10,0.0342562198638916,36.8549989064785,0,10.4774333048494
8660,417763,50,10,0.0690701007843018,20.6312414342674,0,17.1561371227149
8660,417764,50,10,0.103150367736816,4.21692475504911,0,24.7487688314463
8660,417765,50,10,0.137417793273926,2.30070665118508,0,23.9051430860317
8660,417766,50,10,0.172374248504639,2.96667449982799,0,17.507647849971
8660,417767,50,10,0.207277774810791,3.75338885100566,0,14.9767706137272
8660,417768,50,10,0.241290807723999,4.41746849878659,0,15.8203963591418
8660,417769,50,10,0.276196479797363,4.98110206182886,0,16.9452306863613
8660,417770,50,10,0.310248136520386,5.41520138800403,0,18.2106693044832
8660,417771,50,10,0.344426870346069,5.72408157277244,0,19.7573165044099
8660,417772,50,10,0.37942361831665,5.92768924658072,0,21.1633594134342
8660,417773,50,10,0.413746118545532,6.09196785356085,0,21.5148701406903
8660,417774,50,10,0.447587013244629,6.24367362252423,0,21.5148701406903
8660,417775,50,10,0.482857465744019,6.23850008052212,0,23.8348409405805
8660,417776,50,10,0.516968250274658,6.14401978178972,0,25.2408838496048
8660,417777,50,10,0.551207065582275,5.97866766944186,0,26.4360203222755
8660,417778,50,10,0.586075305938721,5.85333449112456,0,25.943905304117
8660,417779,50,10,0.62030029296875,5.82827256275726,0,24.5378623950926
8660,417780,50,10,0.654300212860107,5.82286527733523,0,24.2566538132878
8660,417781,50,10,0.689311265945435,5.81306099531291,0,24.326955958739
8660,417782,50,10,0.723438024520874,5.79063958011405,0,24.5378623950926
8660,417783,50,10,0.757753372192383,5.72890704201152,0,25.1705817041536
8660,417784,50,10,0.7926025390625,5.65197634686561,0,25.4517902859584
8660,417785,50,10,0.826437950134277,5.55973835238169,0,25.8033010132145
8660,417786,50,10,0.860753774642944,5.4405931776567,0,26.295416031373
8660,417787,50,10,0.895892858505249,5.30813567780623,0,26.5766246131779
8660,417788,50,10,0.929887294769287,5.11206742854809,0,27.7717610858486
8660,417789,50,10,0.964235544204712,4.78208292608642,0,30.0214297402875
8660,417790,50,10,0.999180316925049,0,1,29.880825449385
8668,418161,50,10,0,15.4893905428965,0,4.4314487960448
8668,418162,50,10,0.0316252708435059,100,0,6.68111745048372
8668,418163,50,10,0.0632839202880859,64.6859546559781,0,22.5694023224586
8668,418164,50,10,0.0949864387512207,0,0,47.5969661030915
8668,418165,50,10,0.126616954803467,0,0,49.1436133030183
8668,418166,50,10,0.158279895782471,0,0,32.9741198492386
8668,418167,50,10,0.189909934997559,60.4555056358158,0,22.3584958861049
8668,418168,50,10,0.221572637557983,71.6356623719452,0,21.1633594134342
8668,418169,50,10,0.25325870513916,0,0,39.7934279580065
8668,418170,50,10,0.284955978393555,0,0,46.4018296304209
8668,418171,50,10,0.316630363464355,0,0,32.6929112674337
8668,418172,50,10,0.348320722579956,42.0579199591981,0,24.3972581041902
8668,418173,50,10,0.380004405975342,43.2242538212532,0,24.3972581041902
8668,418174,50,10,0.411617517471313,0,0,39.8637301034577
8668,418175,50,10,0.443260431289673,0,0,44.3630674123356
8668,418176,50,10,0.474942445755005,0,0,32.9038177037873
8668,418177,50,10,0.506649255752563,22.5300051166359,0,26.5766246131779
8668,418178,50,10,0.538394689559937,18.2580256840419,0,27.2093439222388
8668,418179,50,10,0.570062637329102,0,0,37.0516442854091
8668,418180,50,10,0.601743459701538,0,0,36.2783206854457
8668,418181,50,10,0.633393526077271,0,0,29.529314722129
8668,418182,50,10,0.665035724639893,17.6802461809563,0,27.2093439222388
8668,418183,50,10,0.696664094924927,0,0,29.7402211584826
8668,418184,50,10,0.728289842605591,0,0,33.8177455946532
8668,418185,50,10,0.759908676147461,2.26007620546238,0,29.1778039948729
8668,418186,50,10,0.791600227355957,4.96439534656144,0,28.896595413068
8668,418187,50,10,0.823251485824585,0,0,31.2868683584094
8668,418188,50,10,0.854861259460449,0,0,31.5680769402142
8668,418189,50,10,0.886539936065674,0.744984433539578,0,29.4590125766778
8668,418190,50,10,0.918218851089478,0,0,29.5996168675802
8675,418481,5,20,0,15.6087262763792,0,6.39990886867885
8675,418482,5,20,0.0319094657897949,27.0617560558102,0,7.45444105044711
8675,418483,5,20,0.0638043880462646,37.0555327486517,0,8.64957752311777
8675,418484,5,20,0.0957071781158447,45.0430488752691,0,10.4774333048494
8675,418485,5,20,0.127596855163574,51.5762132841149,0,12.2349869411298
8675,418486,5,20,0.159369230270386,56.9246458344547,0,13.7816341410565
8675,418487,5,20,0.191144466400146,60.7468678549821,0,15.6094899227882
8675,418488,5,20,0.222920179367065,63.6121936078305,0,17.1561371227149
8675,418489,5,20,0.254674196243286,65.7371910895043,0,18.4215757408368
8675,418490,5,20,0.286562442779541,66.5372416543455,0,20.108827231666
8675,418491,5,20,0.318467617034912,66.4788958354199,0,21.6554744315928
8675,418492,5,20,0.350320100784302,66.4943589882046,0,22.3584958861049
8675,418493,5,20,0.382063388824463,65.4649764541101,0,23.6239345042268
8675,418494,5,20,0.413951635360718,63.5274843302279,0,25.1002795587024
8675,418495,5,20,0.445828199386597,61.6580738710185,0,25.8736031586657
8675,418496,5,20,0.477617740631104,59.1402147981124,0,26.928135340434
8675,418497,5,20,0.509501218795776,56.161202407085,0,27.9826675222022
8675,418498,5,20,0.5413978099823,52.7528441981777,0,29.0371997039705
8675,418499,5,20,0.57325291633606,48.9456803091621,0,30.0917318857387
8675,418500,5,20,0.605116844177246,45.0796280589853,0,30.8650554857021
8675,418501,5,20,0.636956453323364,40.922958732413,0,31.7086812311167
8675,418502,5,20,0.668832302093506,36.7664295628896,0,32.3414005401776
8675,418503,5,20,0.70073676109314,32.4916945559092,0,32.9741198492386
8675,418504,5,20,0.732623100280762,28.031055179555,0,33.6771413037507
8675,418505,5,20,0.76446795463562,23.6785354261798,0,34.1692563219092
8675,418506,5,20,0.796380519866943,19.2154590434736,0,34.731673485519
8675,418507,5,20,0.828232526779175,14.783753182915,0,35.2237885036775
8675,418508,5,20,0.860135316848755,10.4084292316998,0,35.6456013763848
8675,418509,5,20,0.891888380050659,6.71046610614856,0,35.5049970854824
8675,418510,5,20,0.923786640167236,2.65795549727281,0,35.9268099581897
8680,418641,20,10,0,12.0775356533345,0,4.29084450514236
8680,418642,20,10,0.0332815647125244,100,0,5.97809599597156
8680,418643,20,10,0.0667686462402344,59.3326927340842,0,17.6482521408734
8680,418644,20,10,0.100384473800659,0,0,29.8105233039338
8680,418645,20,10,0.134141683578491,33.5585618964898,0,21.1633594134342
8680,418646,20,10,0.167754650115967,64.171677584998,0,17.0858349772637
8680,418647,20,10,0.201537370681763,0,0,26.6469267586291
8680,418648,20,10,0.235259294509888,11.6194963831843,0,24.3972581041902
8680,418649,20,10,0.2688889503479,33.9708176556773,0,21.3039637043367
8680,418650,20,10,0.302611351013184,0,0,27.2093439222388
8680,418651,20,10,0.33628249168396,3.14919808231549,0,25.4517902859584
8680,418652,20,10,0.369853496551514,11.8661135111538,0,24.1863516678365
8680,418653,20,10,0.403501510620117,0,0,26.5063224677267
8680,418654,20,10,0.43711519241333,0.124734691175346,0,25.6626967223121
8680,418655,20,10,0.47078800201416,1.15798159914625,0,25.4517902859584
8680,418656,20,10,0.50451922416687,0.742166695720459,0,25.4517902859584
8680,418657,20,10,0.538402080535889,2.92310903043252,0,25.1002795587024
8680,418658,20,10,0.571954488754272,0,0,26.2251138859218
8680,418659,20,10,0.605465650558472,0,0,25.6626967223121
8680,418660,20,10,0.639239549636841,0,0,25.5923945768609
8680,418661,20,10,0.672974109649658,0,0,25.6626967223121
8680,418662,20,10,0.706648826599121,0,0,25.5923945768609
8680,418663,20,10,0.7403724193573,0,0,25.6626967223121
8680,418664,20,10,0.774210214614868,0,0,25.5923945768609
8680,418665,20,10,0.807926893234253,0,0,25.5220924314096
8680,418666,20,10,0.841506004333496,0,0,25.5220924314096
8680,418667,20,10,0.87520694732666,0,0,25.4517902859584
8680,418668,20,10,0.908961772918701,0,0,25.3814881405072
8680,418669,20,10,0.942720174789429,0,0,25.311185995056
8680,418670,20,10,0.976360321044922,0,0,25.311185995056
8685,418961,50,50,0,41.9874516299961,0,6.54051315958128
8685,418962,50,50,0.0317592620849609,65.5946945758284,0,10.1962247230445
8685,418963,50,50,0.0634791851043701,24.0932221845105,0,16.4531156682028
8685,418964,50,50,0.0952281951904297,0,0,30.2323361766411
8685,418965,50,50,0.127020359039307,0,0,26.4360203222755
8685,418966,50,50,0.158816814422607,17.3196678365959,0,16.4531156682028
8685,418967,50,50,0.190595626831055,45.5260773142576,0,13.0786126865444
8685,418968,50,50,0.222360134124756,0,0,22.0069851588488
8685,418969,50,50,0.254101753234863,0,0,25.943905304117
8685,418970,50,50,0.285861968994141,21.7222457592181,0,16.2422092318491
8685,418971,50,50,0.317595243453979,43.9989331213225,0,13.6410298501541
8685,418972,50,50,0.349348545074463,0,0,23.694236649678
8685,418973,50,50,0.3809974193573,0,0,27.0687396313364
8685,418974,50,50,0.412799596786499,13.1368751598762,0,17.4373457045198
8685,418975,50,50,0.44452166557312,42.1890870442491,0,13.8519362865078
8685,418976,50,50,0.476248741149902,0,0,21.7960787224952
8685,418977,50,50,0.507920980453491,0,0,25.8033010132145
8685,418978,50,50,0.53964638710022,19.3709856044829,0,16.8046263954589
8685,418979,50,50,0.571449279785156,39.0882736695085,0,14.4846555955687
8685,418980,50,50,0.603290796279907,0,0,23.8348409405805
8685,418981,50,50,0.634998083114624,0,0,27.0687396313364
8685,418982,50,50,0.666754961013794,10.13640260452,0,17.9294607226783
8685,418983,50,50,0.69853138923645,36.7378731559081,0,14.6252598864711
8685,418984,50,50,0.730258703231812,0,0,21.725776577044
8685,418985,50,50,0.761928558349609,0,0,25.6626967223121
8685,418986,50,50,0.793636798858643,16.2501350317842,0,17.2264392681661
8685,418987,50,50,0.825382947921753,34.11753911125,0,15.1173749046297
8685,418988,50,50,0.857041597366333,0,0,23.694236649678
8685,418989,50,50,0.888776302337646,0,0,26.928135340434
8685,418990,50,50,0.920475244522095,7.17396350888994,0,18.2809714499344
8699,419761,20,50,0,0,0,5.97809599597156
8699,419762,20,50,0.0319058895111084,0,0,5.69688741416669
8699,419763,20,50,0.0638291835784912,1.78773222825936,0,6.18900243232522
8699,419764,20,50,0.0957338809967041,3.76076996463559,0,6.32960672322764
8699,419765,20,50,0.128670692443848,5.51533751652248,0,6.96232603228859
8699,419766,20,50,0.160458564758301,6.88895680355118,0,7.8762539231544
8699,419767,20,50,0.19231915473938,8.01478955269383,0,8.57927537766656
8699,419768,20,50,0.224234580993652,8.87241936421535,0,9.42290112308115
8699,419769,20,50,0.257165670394897,9.54627156421823,0,10.0556204321421
8699,419770,20,50,0.289051294326782,9.99103743747738,0,10.7586418866543
8699,419771,20,50,0.320943117141724,10.5272441203213,0,10.2665268684958
8699,419772,20,50,0.352840185165405,11.0145145385396,0,10.336829013947
8699,419773,20,50,0.385745763778687,12.0515864576747,0,12.0240805047762
8699,419774,20,50,0.417685747146606,16.1998864497711,0,12.4458933774834
8699,419775,20,50,0.449403285980225,20.1042624558339,0,13.3598212683493
8699,419776,20,50,0.481178998947144,23.695650348139,0,14.7658641773736
8699,419777,20,50,0.513904571533203,27.0687320090732,0,16.2422092318491
8699,419778,20,50,0.545623064041138,26.7801198214535,0,17.7888564317759
8699,419779,20,50,0.577419281005859,21.3857694020477,0,18.0700650135807
8699,419780,20,50,0.6091628074646,16.4420156947838,0,16.523417813654
8699,419781,20,50,0.642075538635254,11.6259925129106,0,15.4688856318857
8699,419782,20,50,0.673909902572632,7.21487464828907,0,14.5549577410199
8699,419783,20,50,0.705611705780029,5.37884869823173,0,13.4301234138005
8699,419784,20,50,0.737344264984131,5.63398031542148,0,12.5864976683859
8699,419785,20,50,0.769969463348389,5.70797115626972,0,13.289519122898
8699,419786,20,50,0.801757335662842,5.75894431962962,0,13.3598212683493
8699,419787,20,50,0.83351469039917,5.9915635021216,0,12.5864976683859
8699,419788,20,50,0.865241289138794,6.142975490758,0,12.8677062501907
8699,419789,20,50,0.898160696029663,6.04718463954027,0,13.8519362865078
8699,419790,20,50,0.930014848709106,5.7579371307121,0,14.6955620319224
8701,419921,50,20,0,0,0,6.39990886867885
8701,419922,50,20,0.0319743156433105,0,0,5.90779385052035
8701,419923,50,20,0.0648884773254395,0,0,6.39990886867885
8701,419924,50,20,0.0968904495239258,0,0,6.32960672322764
8701,419925,50,20,0.128839254379272,0,0,6.47021101413007
8701,419926,50,20,0.160764455795288,0,0,6.32960672322764
8701,419927,50,20,0.193620920181274,0.317387025655175,0,6.47021101413007
8701,419928,50,20,0.225567102432251,0.530048184851407,0,6.54051315958128
8701,419929,50,20,0.257569789886475,0.270716163719363,0,6.61081530503251
8701,419930,50,20,0.289570808410645,0.00636987873503503,0,6.47021101413007
8701,419931,50,20,0.322531461715698,0,0,6.54051315958128
8701,419932,50,20,0.354532957077026,0,0,6.47021101413007
8701,419933,50,20,0.386502742767334,0,0,6.54051315958128
8701,419934,50,20,0.41828989982605,0.578195725531944,0,6.54051315958128
8701,419935,50,20,0.451151847839355,1.48199696188202,0,6.54051315958128
8701,419936,50,20,0.482961177825928,2.32480683036861,0,6.68111745048372
8701,419937,50,20,0.514763355255127,3.12049531050792,0,6.96232603228859
8701,419938,50,20,0.54654335975647,3.37243090417866,0,7.8762539231544
8701,419939,50,20,0.57937216758728,3.29640113533445,0,8.93078610492264
8701,419940,50,20,0.611355304718018,3.15915740384471,0,9.49320326853236
8701,419941,50,20,0.643347263336182,2.97939898607629,0,9.91501614123965
8701,419942,50,20,0.675346612930298,2.89498626119756,0,9.21199468672749
8701,419943,50,20,0.708201169967651,2.96103993031448,0,8.01685821405683
8701,419944,50,20,0.740124940872192,3.02137031875005,0,8.01685821405683
8701,419945,50,20,0.772058010101318,2.99368772844519,0,8.71987966856899
8701,419946,50,20,0.804050445556641,2.93379942938047,0,9.00108825037386
8701,419947,50,20,0.836945295333862,2.97149530820476,0,8.22776465041048
8701,419948,50,20,0.868945360183716,3.01441747608464,0,8.15746250495927
8701,419949,50,20,0.900928497314453,2.94484603988455,0,9.07139039582507
8701,419950,50,20,0.932718515396118,2.87142328228637,0,9.1416925412763
8703,420001,20,50,0,0,0,6.61081530503251
8703,420002,20,50,0.0340499877929688,0,0,6.25930457777641
8703,420003,20,50,0.0679523944854736,0,0,6.68111745048372
8703,420004,20,50,0.102027654647827,0,0,6.47021101413007
8703,420005,20,50,0.135966062545776,1.5085810908591,0,6.54051315958128
8703,420006,20,50,0.169942617416382,2.98768542248207,0,6.82172174138615
8703,420007,20,50,0.203907251358032,4.47149467607958,0,6.89202388683738
8703,420008,20,50,0.237823247909546,5.22557352696433,0,7.45444105044711
8703,420009,20,50,0.271830320358276,5.70794232571714,0,7.94655606860561
8703,420010,20,50,0.305701732635498,5.71519713255844,0,8.57927537766656
8703,420011,20,50,0.339506864547729,6.72982261938467,0,8.08716035950804
8703,420012,20,50,0.37342095375061,6.59499800471642,0,8.71987966856899
8703,420013,20,50,0.407589435577393,6.88553351897704,0,8.71987966856899
8703,420014,20,50,0.441776752471924,7.58365249794044,0,8.36836894131291
8703,420015,20,50,0.475873947143555,6.72898839413552,0,9.42290112308115
8703,420016,20,50,0.509878158569336,6.70523717635176,0,9.35259897762993
8703,420017,20,50,0.543842792510986,7.31688266216559,0,8.7901818140202
8703,420018,20,50,0.577773809432983,6.24649133779395,0,9.84471399578846
8703,420019,20,50,0.611758232116699,6.35995371756262,0,9.49320326853236
8703,420020,20,50,0.64575457572937,5.7256532033257,0,9.91501614123965
8703,420021,20,50,0.679841756820679,5.74783890325446,0,9.6338075594348
8703,420022,20,50,0.713726997375488,5.92486374892886,0,9.35259897762993
8703,420023,20,50,0.747709512710571,5.90625072146774,0,9.35259897762993
8703,420024,20,50,0.78171706199646,5.80378192202982,0,9.42290112308115
8703,420025,20,50,0.81564736366272,5.4991660389413,0,9.6338075594348
8703,420026,20,50,0.849684715270996,5.43678396842293,0,9.56350541398359
8703,420027,20,50,0.883586645126343,4.48345116777921,0,10.2665268684958
8703,420028,20,50,0.917537450790405,4.56077077247806,0,9.84471399578846
8703,420029,20,50,0.951617240905762,3.50495851349492,0,10.5477354503006
8703,420030,20,50,0.985621929168701,0,1,10.0556204321421
8711,420401,50,10,0,0,0,6.32960672322764
8711,420402,50,10,0.0349941253662109,1.63874956839244,0,5.90779385052035
8711,420403,50,10,0.0691652297973633,3.3454866097116,0,6.68111745048372
8711,420404,50,10,0.103556156158447,2.77477343548606,0,7.52474319589832
8711,420405,50,10,0.138724327087402,1.34923965059492,0,7.31383675954467
8711,420406,50,10,0.172824621200562,0,0,7.0326281777398
8711,420407,50,10,0.207157850265503,0,0,6.96232603228859
8711,420408,50,10,0.242256164550781,0,0,6.96232603228859
8711,420409,50,10,0.276411771774292,0,0,7.0326281777398
8711,420410,50,10,0.310454845428467,0,0,6.96232603228859
8711,420411,50,10,0.345489978790283,2.48109168338775,0,6.96232603228859
8711,420412,50,10,0.379496097564697,6.20055072819366,0,7.45444105044711
8711,420413,50,10,0.413578271865845,9.76802815917986,0,9.07139039582507
8711,420414,50,10,0.448733806610107,13.1486833259146,0,12.8677062501907
8711,420415,50,10,0.483092784881592,15.7477926070606,0,17.2264392681661
8711,420416,50,10,0.51714825630188,15.5855758674209,0,21.7960787224952
8711,420417,50,10,0.552263259887695,15.2493686002834,0,24.5378623950926
8711,420418,50,10,0.586251974105835,14.9625574673933,0,24.2566538132878
8711,420419,50,10,0.620522260665894,14.6829010224333,0,24.3972581041902
8711,420420,50,10,0.655665636062622,14.4011026579858,0,24.6081645405438
8711,420421,50,10,0.689961433410645,14.1031391902835,0,25.2408838496048
8711,420422,50,10,0.723886489868164,13.7109842708991,0,27.0687396313364
8711,420423,50,10,0.758782386779785,13.1779845425269,0,29.4590125766778
8711,420424,50,10,0.792892456054688,12.7127088253548,0,29.1075018494217
8711,420425,50,10,0.826805114746094,12.2884386609341,0,28.9668975585192
8711,420426,50,10,0.861771583557129,11.8795774863148,0,28.9668975585192
8711,420427,50,10,0.895752906799316,11.4940998878406,0,29.1778039948729
8711,420428,50,10,0.929841279983521,11.1051663306482,0,29.5996168675802
8711,420429,50,10,0.96483302116394,10.6170837323298,0,31.3571705038606
8711,420430,50,10,0.99914026260376,0,1,33.3256305764946
8712,420481,5,50,0,3.82790100949687,0,6.18900243232522
8712,420482,5,50,0.0319616794586182,17.5635521654166,0,6.18900243232522
