"id","breath_id","R","C","time_step","u_in","u_out","pressure"
5538170,115426,20,10,0.289487361907959,9.40898705009552,0,25.943905304117
5538171,115426,20,10,0.322475671768188,4.24112338762196,0,25.8736031586657
5538172,115426,20,10,0.35442590713501,0,0,25.3814881405072
5538173,115426,20,10,0.386235952377319,0,0,24.6081645405438
5538174,115426,20,10,0.418030977249146,0,0,24.6081645405438
5538175,115426,20,10,0.450900554656982,0,0,24.4675602496414
5538176,115426,20,10,0.482912540435791,0,0,24.2566538132878
5538177,115426,20,10,0.514878511428833,0,0,24.326955958739
5538178,115426,20,10,0.546838045120239,0,0,24.2566538132878
5538179,115426,20,10,0.579747200012207,0,0,24.1160495223853
5538180,115426,20,10,0.611713171005249,0,0,24.0457473769341
5538181,115426,20,10,0.643713712692261,0,0,24.0457473769341
5538182,115426,20,10,0.675673007965088,0,0,23.9051430860317
5538183,115426,20,10,0.708419561386108,0,0,23.9051430860317
5538184,115426,20,10,0.740403890609741,0,0,23.7645387951293
5538185,115426,20,10,0.772384643554688,0,0,23.8348409405805
5538186,115426,20,10,0.804360628128052,0,0,23.694236649678
5538187,115426,20,10,0.837343454360962,0,0,23.6239345042268
5538188,115426,20,10,0.869333267211914,0,0,23.5536323587756
5538189,115426,20,10,0.901304721832275,0,0,23.5536323587756
5538190,115426,20,10,0.933279752731323,0,0,23.4833302133244
5551761,115706,5,20,0,1.70941244506398,0,6.11870028687399
5551762,115706,5,20,0.0317142009735107,4.51095200201422,0,5.97809599597156
5551763,115706,5,20,0.0634493827819824,4.01883698385571,0,6.96232603228859
5551764,115706,5,20,0.0951783657073975,4.47580092928861,0,6.04839814142278
5551765,115706,5,20,0.127039432525635,3.9836859111301,0,7.0326281777398
5551766,115706,5,20,0.158810615539551,4.19459234748375,0,6.61081530503251
5551767,115706,5,20,0.190606117248535,3.84308162022766,0,7.31383675954467
5551768,115706,5,20,0.222357034683228,4.01883698385571,0,6.96232603228859
5551769,115706,5,20,0.25414514541626,3.63217518387402,0,7.73564963225196
5551770,115706,5,20,0.285929918289185,3.87823269295328,0,7.24353461409344
5551771,115706,5,20,0.317629814147949,3.70247732932523,0,7.59504534134954
5551772,115706,5,20,0.349338054656982,3.5618730384228,0,7.8762539231544
5551773,115706,5,20,0.380999326705933,3.63217518387402,0,7.73564963225196
5551774,115706,5,20,0.412692785263062,3.5618730384228,0,7.8762539231544
5551775,115706,5,20,0.444380283355713,3.49157089297158,0,8.01685821405683
5551776,115706,5,20,0.476055860519409,3.59702411114841,0,7.80595177770317
5551777,115706,5,20,0.507721900939941,3.17521123844112,0,8.64957752311777
5551778,115706,5,20,0.53941535949707,3.5618730384228,0,7.8762539231544
5551779,115706,5,20,0.571079254150391,3.03460694753868,0,8.93078610492264
5551780,115706,5,20,0.602787017822266,3.35096660206915,0,8.2980667958617
5551781,115706,5,20,0.634617805480957,2.99945587481307,0,9.00108825037386
5551782,115706,5,20,0.666393041610718,3.31581552934354,0,8.36836894131291
5551783,115706,5,20,0.698085069656372,2.89400265663625,0,9.21199468672749
5551784,115706,5,20,0.729902982711792,3.17521123844112,0,8.64957752311777
5551785,115706,5,20,0.761674404144287,2.82370051118504,0,9.35259897762993
5551786,115706,5,20,0.793448448181152,3.03460694753868,0,8.93078610492264
5551787,115706,5,20,0.825248956680298,2.6830962202826,0,9.6338075594348
5551788,115706,5,20,0.856978178024292,2.92915372936185,0,9.1416925412763
5551789,115706,5,20,0.888710021972656,2.85885158391064,0,9.28229683217872
5551790,115706,5,20,0.92039966583252,2.71824729300821,0,9.56350541398359
5566561,115995,50,20,0,0,0,6.47021101413007
5566562,115995,50,20,0.034304141998291,3.8685136513597,0,5.97809599597156
5566563,115995,50,20,0.0683627128601074,12.603919007314,0,7.24353461409344
5566564,115995,50,20,0.10338830947876,15.585910116817,0,11.6022676320689
5566565,115995,50,20,0.137719869613647,6.78048796633015,0,18.3512735953856
5566566,115995,50,20,0.171753883361816,0,0,20.4603379589221
5566567,115995,50,20,0.206933736801147,0,0,14.906468468276
5566568,115995,50,20,0.241175174713135,0,0,9.91501614123965
5566569,115995,50,20,0.275283813476562,0,0,8.43867108676412
5566570,115995,50,20,0.310235977172852,0,0,8.57927537766656
5566571,115995,50,20,0.344227075576782,0,0,8.50897323221533
5566572,115995,50,20,0.378481388092041,0,0,8.36836894131291
5566573,115995,50,20,0.413576602935791,0,0,8.43867108676412
5566574,115995,50,20,0.447665214538574,0,0,8.50897323221533
5566575,115995,50,20,0.48204231262207,0,0,8.43867108676412
5566576,115995,50,20,0.517279148101807,0,0,8.43867108676412
5566577,115995,50,20,0.551453590393066,0,0,8.43867108676412
5566578,115995,50,20,0.585567474365234,0,0,8.36836894131291
5566579,115995,50,20,0.620449542999268,0,0,8.43867108676412
5566580,115995,50,20,0.65470290184021,0,0,8.43867108676412
5566581,115995,50,20,0.688889265060425,0.130710993255269,0,8.36836894131291
5566582,115995,50,20,0.724012613296509,0.308632969366091,0,8.57927537766656
5566583,115995,50,20,0.758138656616211,0.497408266058049,0,8.36836894131291
5566584,115995,50,20,0.792442321777344,0.665956018500818,0,8.43867108676412
5566585,115995,50,20,0.827427625656128,0.799027351944222,0,8.64957752311777
5566586,115995,50,20,0.861649751663208,0.947878496481277,0,8.43867108676412
5566587,115995,50,20,0.895699739456177,1.06860888190325,0,8.57927537766656
5566588,115995,50,20,0.930692195892334,1.20295884767538,0,8.43867108676412
5566589,115995,50,20,0.964844703674316,1.31671015331931,0,8.50897323221533
5566590,115995,50,20,0.998843908309937,0,1,8.57927537766656
5585841,116401,50,10,0,9.01681375166162,0,6.32960672322764
5585842,116401,50,10,0.0316207408905029,6.08438006524766,0,6.96232603228859
5585843,116401,50,10,0.0641770362854004,3.06518523830057,0,7.0326281777398
5585844,116401,50,10,0.0957927703857422,0.133215869916981,0,7.17323246864223
5585845,116401,50,10,0.127452850341797,0,0,7.31383675954467
5585846,116401,50,10,0.159071445465088,0.0423362971647394,0,7.52474319589832
5585847,116401,50,10,0.19156813621521,0.19939086848113,0,7.38413890499588
5585848,116401,50,10,0.223258018493652,0.347607952062711,0,7.31383675954467
5585849,116401,50,10,0.254924535751343,0.486894326122741,0,7.31383675954467
5585850,116401,50,10,0.286720991134644,0.626796864433591,0,7.17323246864223
5585851,116401,50,10,0.319438695907593,0.761911560537509,0,7.17323246864223
5585852,116401,50,10,0.351145267486572,0.880850213946266,0,7.24353461409344
5585853,116401,50,10,0.382774353027344,0.992439279196819,0,7.24353461409344
5585854,116401,50,10,0.414442777633667,1.09332465641431,0,7.31383675954467
5585855,116401,50,10,0.44696307182312,1.19059715459801,0,7.31383675954467
5585856,116401,50,10,0.478618860244751,1.27964598020192,0,7.31383675954467
5585857,116401,50,10,0.510279893875122,1.36340572082933,0,7.31383675954467
5585858,116401,50,10,0.54194712638855,1.44219197540977,0,7.31383675954467
5585859,116401,50,10,0.57463550567627,1.51852817142217,0,7.31383675954467
5585860,116401,50,10,0.606293916702271,1.57968428564158,0,7.45444105044711
5585861,116401,50,10,0.63794207572937,1.63718124946,0,7.45444105044711
5585862,116401,50,10,0.669584989547729,1.69543140422252,0,7.38413890499588
5585863,116401,50,10,0.702106475830078,1.75164273528372,0,7.38413890499588
5585864,116401,50,10,0.733757972717285,1.80727875443095,0,7.31383675954467
5585865,116401,50,10,0.765388965606689,1.85957064354177,0,7.31383675954467
5585866,116401,50,10,0.797037363052368,1.90459171556465,0,7.38413890499588
5585867,116401,50,10,0.829698801040649,1.95251568391128,0,7.31383675954467
5585868,116401,50,10,0.861306428909302,1.99195600380711,0,7.38413890499588
5585869,116401,50,10,0.892922639846802,2.03742280747273,0,7.24353461409344
5585870,116401,50,10,0.92461371421814,2.06351959641332,0,7.52474319589832
5587601,116430,5,50,0,0,0,5.34537668691062
5587602,116430,5,50,0.0338654518127441,6.13094024819603,0,5.34537668691062
5587603,116430,5,50,0.0678842067718506,6.77791193310824,0,5.90779385052035
5587604,116430,5,50,0.102114677429199,7.82402937568277,0,5.97809599597156
5587605,116430,5,50,0.135993957519531,8.11800684063893,0,6.54051315958128
5587606,116430,5,50,0.169956207275391,8.82923534805084,0,6.61081530503251
5587607,116430,5,50,0.204114437103271,8.9155469860825,0,7.10293032319101
5587608,116430,5,50,0.237956762313843,9.82263768707642,0,6.82172174138615
5587609,116430,5,50,0.272136211395264,9.11519900424809,0,7.80595177770317
5587610,116430,5,50,0.306178331375122,10.1149767671074,0,7.24353461409344
5587611,116430,5,50,0.340128183364868,9.04098577726073,0,8.36836894131291
5587612,116430,5,50,0.374020338058472,10.014685538419,0,7.66534748680075
5587613,116430,5,50,0.407939672470093,8.69360592057576,0,8.86048395947143
5587614,116430,5,50,0.441870212554932,9.68730925813778,0,8.01685821405683
5587615,116430,5,50,0.475764989852905,8.16058489332706,0,9.28229683217872
5587616,116430,5,50,0.509641647338867,9.02729287878124,0,8.43867108676412
5587617,116430,5,50,0.543797016143799,7.47183883811022,0,9.6338075594348
5587618,116430,5,50,0.577746391296387,8.1556352849109,0,8.86048395947143
5587619,116430,5,50,0.61191463470459,6.67949487943651,0,9.91501614123965
5587620,116430,5,50,0.645880222320557,7.21366439592255,0,9.21199468672749
5587621,116430,5,50,0.679816484451294,5.75866933200214,0,10.1962247230445
5587622,116430,5,50,0.71373462677002,6.24437109547482,0,9.49320326853236
5587623,116430,5,50,0.747921943664551,4.83296624399325,0,10.4071311593982
5587624,116430,5,50,0.781808614730835,5.20468016090732,0,9.77441185033724
5587625,116430,5,50,0.816004276275635,3.93731618475184,0,10.5477354503006
5587626,116430,5,50,0.850131034851074,4.21786190960145,0,9.98531828669088
5587627,116430,5,50,0.883985280990601,3.1226353091405,0,10.6180375957518
5587628,116430,5,50,0.91792368888855,3.15167444003633,0,10.2665268684958
5587629,116430,5,50,0.951910495758057,2.10789790943201,0,10.8289440321055
5587630,116430,5,50,0.985812902450562,2.30658368094702,0,10.336829013947
5594161,116558,50,10,0,5.69821081063229,0,4.71265737784967
5594162,116558,50,10,0.0334734916687012,15.5970041305585,0,5.76718955961791
5594163,116558,50,10,0.066845178604126,16.6083436488016,0,8.93078610492264
5594164,116558,50,10,0.100218057632446,13.2017230653071,0,13.7816341410565
5594165,116558,50,10,0.133713245391846,11.6977457769647,0,14.906468468276
5594166,116558,50,10,0.167091131210327,12.4264291441745,0,13.8519362865078
5594167,116558,50,10,0.200497388839722,10.5527177364344,0,15.2579791955321
5594168,116558,50,10,0.233872175216675,8.04205110483437,0,16.523417813654
5594169,116558,50,10,0.267243146896362,7.35779849493915,0,15.890698504593
5594170,116558,50,10,0.300617933273315,6.67385722969957,0,15.6094899227882
5594171,116558,50,10,0.334020614624023,5.56782835480422,0,15.8203963591418
5594172,116558,50,10,0.367428779602051,4.10985536906437,0,16.2422092318491
5594173,116558,50,10,0.400873184204102,3.11215275529251,0,16.1719070863979
5594174,116558,50,10,0.434318065643311,2.41072650636472,0,15.9610006500443
5594175,116558,50,10,0.467742681503296,1.70861363462932,0,15.890698504593
5594176,116558,50,10,0.501148462295532,1.00473956479644,0,15.890698504593
5594177,116558,50,10,0.534619092941284,0.437066740413405,0,15.8203963591418
5594178,116558,50,10,0.568034172058105,0,0,15.7500942136906
5594179,116558,50,10,0.601382493972778,0,0,15.7500942136906
5594180,116558,50,10,0.634749174118042,0,0,15.6797920682394
5594181,116558,50,10,0.668203592300415,0,0,15.6094899227882
5594182,116558,50,10,0.70160984992981,0,0,15.6094899227882
5594183,116558,50,10,0.734994173049927,0,0,15.6094899227882
5594184,116558,50,10,0.768521547317505,0,0,15.6094899227882
5594185,116558,50,10,0.801914691925049,0,0,15.539187777337
5594186,116558,50,10,0.835420608520508,0,0,15.4688856318857
5594187,116558,50,10,0.868802785873413,0,0,15.4688856318857
5594188,116558,50,10,0.902156114578247,0,0,15.3282813409833
5594189,116558,50,10,0.935689210891724,0,0,15.3985834864345
5594190,116558,50,10,0.969092607498169,0,0,15.3282813409833
5594481,116563,50,50,0,0.571187943177752,0,7.0326281777398
5594482,116563,50,50,0.0319006443023682,4.07712688514118,0,5.48598097781306
5594483,116563,50,50,0.0637302398681641,7.06295485277873,0,8.01685821405683
5594484,116563,50,50,0.0963547229766846,9.43637673148628,0,12.0943826502274
5594485,116563,50,50,0.128092288970947,11.2130329835829,0,15.3985834864345
5594486,116563,50,50,0.159830570220947,12.5060260523993,0,18.5621800317393
5594487,116563,50,50,0.191606283187866,13.3283131908555,0,21.8663808679464
5594488,116563,50,50,0.224331855773926,13.7690244138764,0,24.7487688314463
5594489,116563,50,50,0.255960941314697,13.8935762416349,0,27.0687396313364
5594490,116563,50,50,0.28764820098877,13.9187441271298,0,27.8420632312998
5594491,116563,50,50,0.319281578063965,14.1598972455688,0,26.0142074495682
5594492,116563,50,50,0.351988554000854,14.3766605054091,0,26.1548117404706
5594493,116563,50,50,0.383829116821289,14.255172276807,0,28.8262932676168
5594494,116563,50,50,0.415580272674561,13.9061832610933,0,30.7947533402509
5594495,116563,50,50,0.447304248809814,13.5447415096282,0,31.0759619220557
5594496,116563,50,50,0.480016469955444,13.471217272277,0,28.8262932676168
5594497,116563,50,50,0.51169228553772,13.5634237495912,0,27.4905525040437
5594498,116563,50,50,0.543377876281738,13.6250242079051,0,27.7014589403974
5594499,116563,50,50,0.575119972229004,13.4983979869237,0,29.2481061403241
5594500,116563,50,50,0.60759973526001,13.5311087588124,0,27.9826675222022
5594501,116563,50,50,0.639268636703491,13.5192275944801,0,28.3341782494583
5594502,116563,50,50,0.671027183532715,13.3148842475347,0,29.9511275948363
5594503,116563,50,50,0.702770471572876,13.2739166994599,0,28.6856889767144
5594504,116563,50,50,0.735451459884644,13.1998212903407,0,28.9668975585192
5594505,116563,50,50,0.767237901687622,12.8211013941584,0,31.5680769402142
5594506,116563,50,50,0.798979759216309,13.4879121720575,0,32.130494103824
5594507,116563,50,50,0.830671787261963,14.5085980490594,0,31.5680769402142
5594508,116563,50,50,0.863473176956177,14.0996432779603,0,33.8880477401044
5594509,116563,50,50,0.895289182662964,12.0649157217273,0,34.9425799218726
5594510,116563,50,50,0.927037715911865,10.4067733590799,0,32.7632134128849
5634801,117381,50,10,0,5.21468262343763,0,4.71265737784967
5634802,117381,50,10,0.0333859920501709,13.9195341213786,0,5.76718955961791
5634803,117381,50,10,0.0668230056762695,18.2421071331985,0,8.7901818140202
5634804,117381,50,10,0.100177526473999,19.2065500879366,0,13.9925405774102
5634805,117381,50,10,0.133608818054199,18.3781798483649,0,17.8591585772271
5634806,117381,50,10,0.166997194290161,17.3413269300648,0,19.2652014862514
5634807,117381,50,10,0.200287580490112,16.8316087406625,0,18.9839929044465
5634808,117381,50,10,0.23368763923645,15.8558428038141,0,19.6167122135075
5634809,117381,50,10,0.267039775848389,14.4208762627371,0,20.5306401043733
5634810,117381,50,10,0.300381422042847,12.4598286206402,0,21.6554744315928
5634811,117381,50,10,0.33376145362854,10.5349757780346,0,22.0772873043001
5634812,117381,50,10,0.367164611816406,8.41430254638076,0,22.6397044679098
5634813,117381,50,10,0.400485038757324,6.53624208294952,0,22.6397044679098
5634814,117381,50,10,0.433900356292725,4.62294005211404,0,22.8506109042634
5634815,117381,50,10,0.467318058013916,2.86891666466989,0,22.8506109042634
5634816,117381,50,10,0.500682830810547,1.42419133512395,0,22.5694023224586
5634817,117381,50,10,0.534048318862915,0.361792419813645,0,22.0772873043001
5634818,117381,50,10,0.567440271377563,0,0,21.8663808679464
5634819,117381,50,10,0.600730419158936,0,0,21.8663808679464
5634820,117381,50,10,0.634032011032104,0,0,21.725776577044
5634821,117381,50,10,0.667230606079102,0,0,21.6554744315928
5634822,117381,50,10,0.700602531433105,0,0,21.6554744315928
5634823,117381,50,10,0.73394513130188,0,0,21.5851722861415
5634824,117381,50,10,0.76728343963623,0,0,21.5148701406903
5634825,117381,50,10,0.800568580627441,0,0,21.4445679952391
5634826,117381,50,10,0.833863735198975,0,0,21.4445679952391
5634827,117381,50,10,0.867234468460083,0,0,21.3742658497879
5634828,117381,50,10,0.900591611862183,0,0,21.3039637043367
5634829,117381,50,10,0.934068441390991,0,0,21.3039637043367
5634830,117381,50,10,0.967410087585449,0,0,21.1633594134342
5635361,117393,20,50,0,26.6012101930507,0,6.18900243232522
5635362,117393,20,50,0.0340611934661865,25.879916674281,0,8.08716035950804
5635363,117393,20,50,0.0679314136505127,24.9526162788082,0,10.0556204321421
5635364,117393,20,50,0.10198974609375,24.2963132157918,0,11.6022676320689
5635365,117393,20,50,0.13598108291626,24.7199798107229,0,11.8834762138737
5635366,117393,20,50,0.170150756835938,23.9713934209769,0,13.3598212683493
5635367,117393,20,50,0.204075574874878,23.8512436620779,0,14.0628427228614
5635368,117393,20,50,0.238231897354126,24.9940032694986,0,13.3598212683493
5635369,117393,20,50,0.272138357162476,24.1491444022918,0,14.7658641773736
5635370,117393,20,50,0.306058406829834,24.0155487632358,0,15.3282813409833
5635371,117393,20,50,0.340005159378052,23.9689935565259,0,15.7500942136906
5635372,117393,20,50,0.374178409576416,23.8870191939566,0,16.1719070863979
5635373,117393,20,50,0.408118486404419,24.9552922221381,0,15.3282813409833
5635374,117393,20,50,0.442262887954712,24.0588609012116,0,16.5937199591052
5635375,117393,20,50,0.476223945617676,23.6251365030249,0,17.2967414136174
5635376,117393,20,50,0.510370254516602,24.6040477679218,0,16.4531156682028
5635377,117393,20,50,0.544261693954468,23.6211244092807,0,17.7185542863247
5635378,117393,20,50,0.57817530632019,23.1737230696252,0,18.3512735953856
5635379,117393,20,50,0.612365961074829,24.1465232408729,0,17.4373457045198
5635380,117393,20,50,0.64626669883728,23.0329983039071,0,18.7730864680929
5635381,117393,20,50,0.680492639541626,22.5229879275741,0,19.4058057771539
5635382,117393,20,50,0.714486837387085,23.3697507497241,0,18.5621800317393
5635383,117393,20,50,0.748479127883911,22.3304058174058,0,19.7573165044099
5635384,117393,20,50,0.782427787780762,21.8367028782886,0,20.3197336680196
5635385,117393,20,50,0.816362857818604,22.7057647643911,0,19.4058057771539
5635386,117393,20,50,0.850225925445557,21.4962453765905,0,20.741546540727
5635387,117393,20,50,0.88411283493042,21.0936589307657,0,21.1633594134342
5635388,117393,20,50,0.91804575920105,20.8742757188557,0,21.3742658497879
5635389,117393,20,50,0.951942443847656,20.4509151567407,0,21.7960787224952
5635390,117393,20,50,0.986115455627441,0,1,20.9524529770806
5648801,117699,50,50,0,100,0,6.96232603228859
5648802,117699,50,50,0.0318317413330078,100,0,15.0470727591784
5648803,117699,50,50,0.0636696815490723,71.8472720332067,0,26.3657181768242
5648804,117699,50,50,0.0954000949859619,0,0,51.1823755211035
5648805,117699,50,50,0.127191781997681,0,0,51.9556991210669
5648806,117699,50,50,0.15894889831543,0,0,34.731673485519
5648807,117699,50,50,0.190653324127197,82.7654191834716,0,23.0615173406171
5648808,117699,50,50,0.22240686416626,100,0,21.6554744315928
5648809,117699,50,50,0.254142045974731,0,0,45.136391012299
5648810,117699,50,50,0.285917282104492,0,0,55.892619266335
5648811,117699,50,50,0.317656278610229,0,0,38.1764786126286
5648812,117699,50,50,0.349321603775024,55.5047477327209,0,26.0845095950194
5648813,117699,50,50,0.381036520004272,85.2664525931778,0,22.9209130497147
5648814,117699,50,50,0.412739276885986,0,0,40.2152408307138
5648815,117699,50,50,0.444500207901001,0,0,47.3860596667379
5648816,117699,50,50,0.476265907287598,10.0175757827807,0,32.4820048310801
5648817,117699,50,50,0.50798487663269,71.2533807570077,0,24.678466685995
5648818,117699,50,50,0.539777755737305,23.5350530611058,0,31.7789833765679
5648819,117699,50,50,0.571504831314087,0,0,45.487901739555
5648820,117699,50,50,0.60317325592041,0,0,40.918262285226
5648821,117699,50,50,0.634833335876465,40.4659671995671,0,28.6153868312632
5648822,117699,50,50,0.666601419448853,76.0453666368525,0,24.4675602496414
5648823,117699,50,50,0.698380708694458,0,0,39.0201043580431
5648824,117699,50,50,0.730164289474487,0,0,45.4175995941038
5648825,117699,50,50,0.761889457702637,18.4171597563482,0,31.7789833765679
5648826,117699,50,50,0.793637037277222,65.9843304550474,0,25.8033010132145
5648827,117699,50,50,0.825525760650635,0,0,35.3643927945799
5648828,117699,50,50,0.857338428497314,0,0,41.6915858851894
5648829,117699,50,50,0.889073133468628,38.9385645709536,0,29.529314722129
5648830,117699,50,50,0.920872926712036,71.0156274888345,0,25.7329988677633
5671601,118186,50,50,0,0,0,5.69688741416669
5671602,118186,50,50,0.0344011783599854,0,0,5.83749170506912
5671603,118186,50,50,0.0689094066619873,0.0932455503219858,0,5.76718955961791
5671604,118186,50,50,0.103773593902588,1.29998177102476,0,5.69688741416669
5671605,118186,50,50,0.13823413848877,2.38864336992853,0,5.90779385052035
5671606,118186,50,50,0.172668695449829,11.9051096126816,0,6.25930457777641
5671607,118186,50,50,0.207440853118896,21.8634839455575,0,9.07139039582507
5671608,118186,50,50,0.241548776626587,22.8260286614435,0,15.6094899227882
5671609,118186,50,50,0.275744199752808,12.3864853847758,0,22.4991001770074
5671610,118186,50,50,0.310522794723511,1.58241333264326,0,24.5378623950926
5671611,118186,50,50,0.344598293304443,0.463480397937615,0,18.7027843226417
5671612,118186,50,50,0.378846406936646,0.905447791037537,0,11.321059050264
5671613,118186,50,50,0.413734436035156,1.76651066833121,0,7.94655606860561
5671614,118186,50,50,0.448064804077148,2.56840536409371,0,7.8762539231544
5671615,118186,50,50,0.481993198394775,3.25694300103688,0,8.2980667958617
5671616,118186,50,50,0.516921997070312,3.82768896933215,0,9.00108825037386
5671617,118186,50,50,0.55072808265686,4.27386976057157,0,9.56350541398359
5671618,118186,50,50,0.585063219070435,4.58949499950369,0,10.4071311593982
5671619,118186,50,50,0.619893074035645,4.78809454914855,0,11.1804547593616
5671620,118186,50,50,0.654025316238403,5.00621926306083,0,10.8992461775567
5671621,118186,50,50,0.688292980194092,5.24723663986036,0,10.6180375957518
5671622,118186,50,50,0.72321081161499,5.28405274134922,0,12.0943826502274
5671623,118186,50,50,0.757015228271484,5.23730090687044,0,12.7271019592883
5671624,118186,50,50,0.790865898132324,5.13996058104287,0,13.1489148319956
5671625,118186,50,50,0.825987815856934,4.99022329303782,0,13.5707277047029
5671626,118186,50,50,0.860026836395264,4.99774383413093,0,12.4458933774834
5671627,118186,50,50,0.894156217575073,5.22940809561233,0,10.688339741203
5671628,118186,50,50,0.929146528244019,5.3778140496726,0,11.2507569048128
5671629,118186,50,50,0.963160991668701,5.31586212416148,0,12.7974041047395
5671630,118186,50,50,0.997176885604858,0,1,13.5004255592517
5723601,119229,50,50,0,0.21559820881769,0,6.47021101413007
5723602,119229,50,50,0.0317728519439697,3.503728119824,0,6.18900243232522
5723603,119229,50,50,0.0636632442474365,4.17853955633334,0,6.89202388683738
5723604,119229,50,50,0.0953712463378906,4.13681223336802,0,8.50897323221533
5723605,119229,50,50,0.127159833908081,4.68533436495358,0,8.7901818140202
5723606,119229,50,50,0.158956527709961,4.81072695773994,0,9.6338075594348
5723607,119229,50,50,0.190760850906372,5.58668958970491,0,9.21199468672749
5723608,119229,50,50,0.222509384155273,6.20416852918444,0,9.07139039582507
5723609,119229,50,50,0.254296541213989,5.6303745655744,0,10.8289440321055
5723610,119229,50,50,0.286034107208252,6.00379315793587,0,10.688339741203
5723611,119229,50,50,0.317793369293213,6.55029273561981,0,10.2665268684958
5723612,119229,50,50,0.3495934009552,5.90793022674864,0,11.8131740684225
5723613,119229,50,50,0.381349325180054,6.03089965579901,0,11.8131740684225
5723614,119229,50,50,0.413026094436646,6.62506392774321,0,11.0398504684591
5723615,119229,50,50,0.44474720954895,5.99321639480385,0,12.3755912320322
5723616,119229,50,50,0.47655200958252,6.02717423268557,0,12.3755912320322
5723617,119229,50,50,0.508268356323242,6.62501142111659,0,11.4616633411664
5723618,119229,50,50,0.540019989013672,5.93023202070775,0,12.7974041047395
5723619,119229,50,50,0.571858406066895,5.94843308536165,0,12.7271019592883
5723620,119229,50,50,0.603547334671021,7.02084713356286,0,10.9695483230079
5723621,119229,50,50,0.635360956192017,6.98580634654394,0,11.321059050264
5723622,119229,50,50,0.667186260223389,6.55180305875992,0,12.2349869411298
5723623,119229,50,50,0.698922157287598,7.13938959410391,0,11.321059050264
5723624,119229,50,50,0.730677843093872,6.9574538623106,0,11.8131740684225
5723625,119229,50,50,0.762448310852051,6.53870699298168,0,12.5864976683859
5723626,119229,50,50,0.794299125671387,7.1620382040946,0,11.5319654866176
5723627,119229,50,50,0.826140880584717,6.90377290995452,0,12.0943826502274
5723628,119229,50,50,0.858010292053223,6.35887181428846,0,13.0083105410932
5723629,119229,50,50,0.889737606048584,7.06028311113795,0,11.7428719229713
5723630,119229,50,50,0.921555280685425,6.8636703011887,0,12.1646847956786
5742401,119629,5,50,0,0,0,6.11870028687399
5742402,119629,5,50,0.0338995456695557,15.9629615910256,0,6.04839814142278
5742403,119629,5,50,0.0677764415740967,21.4834882678188,0,7.52474319589832
5742404,119629,5,50,0.101920604705811,27.4202851353991,0,7.94655606860561
5742405,119629,5,50,0.135833501815796,31.898295260946,0,8.86048395947143
5742406,119629,5,50,0.169738531112671,35.9523125511455,0,9.49320326853236
5742407,119629,5,50,0.203659057617188,38.9068090035006,0,10.4071311593982
5742408,119629,5,50,0.237787485122681,41.5536823009617,0,11.0398504684591
5742409,119629,5,50,0.271782398223877,43.0643297708477,0,12.0240805047762
5742410,119629,5,50,0.305960893630981,44.5259029744516,0,12.5864976683859
5742411,119629,5,50,0.340025186538696,45.4185347065057,0,13.2192169774468
5742412,119629,5,50,0.373844861984253,45.6227260866453,0,13.9925405774102
5742413,119629,5,50,0.408013582229614,45.5501836403352,0,14.6252598864711
5742414,119629,5,50,0.441905975341797,46.0705568866097,0,14.6252598864711
5742415,119629,5,50,0.476099014282227,45.1215197525523,0,15.539187777337
5742416,119629,5,50,0.510091304779053,44.6465220956816,0,15.8203963591418
5742417,119629,5,50,0.544152736663818,44.132756116668,0,16.0313027954955
5742418,119629,5,50,0.578142404556274,42.8545861228898,0,16.6640221045564
5742419,119629,5,50,0.612132549285889,41.5867516529234,0,17.0858349772637
5742420,119629,5,50,0.646285772323608,40.126478797413,0,17.507647849971
5742421,119629,5,50,0.680192470550537,38.1666308127695,0,18.1403671590319
5742422,119629,5,50,0.714412689208984,36.2480367285862,0,18.5621800317393
5742423,119629,5,50,0.748381853103638,34.1934371457665,0,18.9839929044465
5742424,119629,5,50,0.78260326385498,31.7672308209203,0,19.5464100680563
5742425,119629,5,50,0.816725254058838,29.9168542987629,0,19.6167122135075
5742426,119629,5,50,0.850642442703247,27.2654030333123,0,20.2494315225684
5742427,119629,5,50,0.884634017944336,24.9287159435169,0,20.5306401043733
5742428,119629,5,50,0.918535232543945,22.3460034954809,0,20.9524529770806
5742429,119629,5,50,0.952440500259399,19.9906407584539,0,21.1633594134342
5742430,119629,5,50,0.98637843132019,17.4279609862208,0,21.5148701406903
5764401,120087,5,20,0,1.11151090516607,0,4.4314487960448
5764402,120087,5,20,0.0319099426269531,8.99795430424287,0,4.64235523239846
5764403,120087,5,20,0.0638139247894287,9.39747950311412,0,5.55628312326425
5764404,120087,5,20,0.095721960067749,9.86818710337823,0,6.11870028687399
5764405,120087,5,20,0.127665042877197,10.2120446883516,0,6.82172174138615
5764406,120087,5,20,0.15952730178833,10.4874885035211,0,7.52474319589832
5764407,120087,5,20,0.19144344329834,10.7008888379323,0,8.22776465041048
5764408,120087,5,20,0.223236560821533,10.8845685468464,0,8.86048395947143
5764409,120087,5,20,0.25515604019165,11.3589060515829,0,8.71987966856899
5764410,120087,5,20,0.287107944488525,11.1929061528672,0,9.98531828669088
5764411,120087,5,20,0.318940162658691,11.3872574797149,0,10.2665268684958
5764412,120087,5,20,0.350812673568726,11.3032319043435,0,11.1101526139103
